7443.21;6840.62;2590.70;1.307;1.2125;164.42;
7443.14;6840.62;2590.70;1.307;1.2125;164.42;
7442.85;6840.62;2590.70;1.307;1.2124;164.42;
7442.85;6840.62;2590.70;1.307;1.2124;164.42;
7442.67;6840.62;2590.70;1.307;1.2124;164.42;
7443.08;6840.62;2590.70;1.307;1.2124;164.42;
7443.08;6840.62;2590.70;1.307;1.2124;164.42;
7443.10;6840.62;2590.70;1.307;1.2124;164.42;
7443.66;6838.73;2590.70;1.307;1.2124;164.42;
7443.66;6838.73;2590.70;1.307;1.2124;164.42;
7444.05;6838.73;2590.70;1.307;1.2124;164.42;
7444.05;6839.34;2590.70;1.307;1.2124;164.42;
7444.05;6839.34;2590.70;1.307;1.2124;164.42;
7444.05;6839.34;2590.70;1.307;1.2124;164.42;
7444.23;6839.34;2590.70;1.307;1.2124;164.42;
7444.23;6839.34;2590.70;1.307;1.2124;164.42;
7444.23;6839.28;2590.70;1.307;1.2125;164.42;
7444.23;6839.28;2590.70;1.307;1.2125;164.42;
7444.23;6839.28;2590.70;1.307;1.2125;164.42;
7444.20;6839.28;2590.70;1.307;1.2125;164.42;
7444.22;6839.28;2591.20;1.307;1.2124;164.42;
7444.22;6839.28;2591.20;1.307;1.2124;164.42;
7444.30;6839.28;2591.20;1.307;1.2124;164.42;
7444.30;6839.28;2591.20;1.307;1.2124;164.42;
7444.43;6839.28;2591.20;1.307;1.2124;164.42;
7444.29;6839.28;2591.20;1.307;1.2124;164.42;
7444.34;6839.28;2591.20;1.307;1.2124;164.42;
7444.22;6839.28;2591.20;1.307;1.2123;164.42;
7444.17;6839.28;2591.20;1.307;1.2123;164.42;
7444.17;6840.65;2591.20;1.307;1.2124;164.42;
7444.27;6840.65;2591.20;1.3072;1.2125;164.42;
7444.27;6840.65;2591.20;1.3072;1.2126;164.42;
7444.27;6840.65;2591.20;1.3072;1.2126;164.42;
7444.22;6840.65;2591.20;1.3072;1.2126;164.42;
7444.13;6840.29;2591.20;1.3072;1.2125;164.42;
7444.32;6840.29;2591.20;1.3072;1.2125;164.42;
7444.32;6840.29;2591.20;1.3072;1.2125;164.42;
7444.15;6840.29;2591.20;1.3072;1.2125;164.42;
7444.28;6840.65;2591.20;1.3072;1.2126;164.42;
7444.25;6840.65;2591.20;1.3072;1.2126;164.42;
7443.90;6840.65;2591.20;1.3072;1.2126;164.42;
7443.90;6840.56;2591.20;1.3072;1.2126;164.42;
7443.91;6840.56;2591.20;1.3072;1.2126;164.42;
7443.91;6840.56;2591.20;1.3072;1.2126;164.42;
7444.08;6840.56;2591.20;1.3072;1.2126;164.42;
7443.74;6840.56;2591.20;1.3072;1.2126;164.42;
7443.74;6840.56;2591.20;1.3072;1.2126;164.42;
7443.74;6840.56;2591.20;1.3072;1.2126;164.42;
7443.74;6840.56;2591.20;1.3072;1.2126;164.42;
7443.74;6840.56;2591.20;1.3072;1.2123;164.42;
7443.74;6840.56;2591.20;1.3072;1.2123;164.42;
7443.74;6840.77;2591.20;1.3072;1.2125;164.42;
7443.74;6840.77;2591.20;1.3072;1.2125;164.42;
7443.69;6840.77;2590.99;1.3072;1.2125;164.42;
7443.69;6840.77;2590.99;1.3072;1.2125;164.42;
7443.69;6840.77;2590.99;1.3072;1.2125;164.42;
7443.69;6840.77;2590.99;1.3072;1.2125;164.42;
7443.57;6840.77;2590.99;1.3072;1.2125;164.42;
7443.57;6840.77;2590.99;1.3072;1.2126;164.42;
7443.90;6840.77;2590.99;1.3072;1.2126;164.42;
7443.90;6840.77;2590.99;1.3072;1.2126;164.42;
7443.58;6840.77;2590.99;1.3072;1.2127;164.42;
7443.58;6840.77;2590.99;1.3072;1.2127;164.42;
7443.41;6840.77;2590.99;1.3072;1.2127;164.42;
7443.41;6840.77;2590.99;1.3072;1.2126;164.42;
7442.21;6839.76;2590.99;1.3072;1.2126;164.42;
7442.27;6839.76;2590.99;1.3072;1.2126;164.42;
7442.20;6839.76;2590.99;1.3072;1.2126;164.42;
7442.20;6839.76;2590.99;1.3072;1.2125;164.42;
7442.20;6839.76;2590.37;1.3072;1.2125;164.42;
7442.20;6839.65;2590.37;1.3072;1.2125;164.42;
7441.15;6839.65;2590.37;1.3072;1.2125;164.42;
7441.15;6839.65;2590.37;1.3072;1.2127;164.42;
7441.30;6839.65;2590.37;1.3073;1.2127;164.42;
7441.78;6839.65;2590.37;1.3073;1.2127;164.42;
7441.78;6839.65;2590.37;1.3073;1.2127;164.42;
7441.78;6839.65;2590.37;1.3073;1.2127;164.42;
7441.78;6840.52;2590.37;1.3073;1.2129;164.42;
7441.78;6840.52;2590.37;1.3073;1.2129;164.42;
7442.17;6840.52;2590.37;1.3073;1.2129;164.42;
7442.17;6840.52;2590.37;1.3073;1.2129;164.42;
7441.90;6840.52;2590.37;1.3073;1.2129;164.42;
7441.90;6841.08;2590.37;1.3073;1.2129;164.42;
7441.90;6841.08;2590.37;1.3073;1.2125;164.42;
7441.90;6841.08;2590.37;1.3073;1.2125;164.42;
7441.90;6841.08;2590.37;1.3073;1.2125;164.42;
7441.90;6841.08;2590.28;1.3073;1.2125;164.42;
7441.79;6841.08;2590.28;1.3073;1.2125;164.42;
7441.79;6841.08;2590.28;1.3073;1.2128;164.42;
7441.89;6841.08;2590.28;1.3073;1.2128;164.42;
7441.87;6840.90;2590.28;1.3073;1.2128;164.42;
7441.87;6840.90;2590.28;1.3073;1.2128;164.42;
7441.87;6840.90;2590.28;1.3073;1.2128;164.42;
7441.80;6840.90;2590.28;1.3073;1.2128;164.42;
7441.80;6840.90;2590.28;1.3073;1.2128;164.42;
7441.80;6840.90;2590.28;1.3073;1.2128;164.42;
7443.04;6841.12;2590.28;1.3073;1.2128;164.42;
7443.04;6841.12;2590.28;1.3073;1.2128;164.42;
7443.04;6841.12;2590.28;1.3073;1.2128;164.42;
7443.04;6841.24;2590.28;1.3073;1.2128;164.42;
7443.14;6841.24;2590.28;1.3073;1.2128;164.42;
7443.14;6841.24;2590.28;1.3073;1.2128;164.42;
7443.22;6841.24;2590.28;1.3073;1.2128;164.42;
7443.59;6841.24;2590.28;1.3073;1.2129;164.42;
7443.59;6840.66;2590.28;1.3073;1.2129;164.42;
7443.59;6840.66;2590.28;1.3073;1.2129;164.42;
7443.66;6840.66;2590.28;1.3073;1.2129;164.42;
7443.66;6840.66;2590.28;1.3073;1.2126;164.42;
7443.66;6841.52;2590.28;1.3073;1.2128;164.42;
7443.50;6841.52;2590.28;1.3073;1.2128;164.42;
7443.50;6841.52;2590.28;1.3073;1.2128;164.42;
7443.52;6841.52;2590.28;1.3073;1.2128;164.42;
7443.24;6841.52;2590.85;1.3073;1.2127;164.42;
7442.84;6841.52;2590.85;1.3073;1.2127;164.42;
7442.97;6841.82;2590.85;1.3073;1.2127;164.42;
7442.97;6841.82;2590.85;1.3073;1.2127;164.42;
7442.62;6842.00;2590.85;1.3073;1.2127;164.42;
7442.62;6842.00;2590.85;1.3073;1.2127;164.42;
7442.62;6842.00;2590.85;1.3073;1.2127;164.42;
7442.63;6842.00;2590.85;1.3073;1.2127;164.42;
7442.27;6842.00;2590.85;1.3073;1.2127;164.42;
7442.27;6842.00;2590.85;1.3073;1.2127;164.42;
7442.07;6842.00;2590.85;1.3073;1.2127;164.42;
7442.14;6842.00;2590.85;1.3073;1.2127;164.42;
7442.14;6842.00;2590.85;1.3073;1.2127;164.42;
7442.13;6842.00;2590.85;1.3073;1.2128;164.42;
7442.21;6842.00;2590.85;1.3073;1.2128;164.42;
7442.23;6843.27;2590.85;1.3073;1.2128;164.42;
7442.23;6843.27;2590.85;1.3073;1.2128;164.42;
7442.23;6843.27;2590.85;1.3073;1.2128;164.42;
7442.23;6843.27;2590.85;1.3073;1.2128;164.42;
7442.59;6843.27;2590.85;1.3073;1.2128;164.42;
7442.51;6843.27;2590.93;1.3073;1.2128;164.42;
7442.54;6843.27;2590.93;1.3073;1.2129;164.42;
7442.54;6843.27;2590.93;1.3073;1.2129;164.42;
7442.88;6842.47;2590.93;1.3073;1.2129;164.42;
7443.00;6842.47;2590.93;1.3073;1.2129;164.42;
7443.00;6842.47;2590.93;1.3073;1.2129;164.42;
7443.25;6842.47;2590.93;1.3073;1.2129;164.42;
7442.88;6842.47;2590.93;1.3073;1.2129;164.42;
7443.21;6842.47;2590.93;1.3073;1.2129;164.42;
7443.21;6842.47;2590.93;1.3073;1.2129;164.42;
7443.34;6842.47;2590.93;1.3073;1.2129;164.42;
7443.34;6842.47;2590.93;1.3073;1.2129;164.42;
7443.32;6844.00;2590.93;1.3073;1.2129;164.42;
7443.32;6844.00;2590.93;1.3073;1.2129;164.42;
7443.24;6844.00;2590.93;1.3073;1.2129;164.42;
7443.28;6844.00;2590.93;1.3073;1.2128;164.42;
7443.11;6844.00;2591.18;1.3073;1.2128;164.42;
7443.09;6844.00;2591.18;1.3073;1.2128;164.42;
7443.09;6844.00;2591.18;1.3073;1.2128;164.42;
7443.08;6844.00;2591.18;1.3073;1.2128;164.42;
7443.08;6843.56;2591.18;1.3073;1.2128;164.42;
7443.22;6843.56;2591.18;1.3073;1.2128;164.42;
7443.22;6843.56;2591.18;1.3073;1.2128;164.42;
7443.24;6843.56;2591.18;1.3073;1.2128;164.42;
7443.29;6843.56;2591.18;1.3073;1.2128;164.42;
7443.29;6843.56;2591.18;1.3073;1.2128;164.42;
7443.21;6843.93;2591.18;1.3073;1.2128;164.42;
7443.38;6843.93;2591.18;1.3073;1.2128;164.42;
7443.38;6844.23;2591.18;1.3073;1.2127;164.42;
7443.38;6844.23;2591.18;1.3073;1.2127;164.42;
7443.48;6844.23;2591.18;1.3073;1.2127;164.42;
7443.63;6844.23;2591.26;1.3073;1.2126;164.42;
7443.63;6843.95;2591.26;1.3073;1.2126;164.42;
7444.05;6843.95;2591.26;1.3073;1.2126;164.42;
7444.05;6843.95;2591.26;1.3073;1.2126;164.42;
7444.13;6843.95;2591.26;1.3073;1.2126;164.42;
7444.69;6843.95;2591.26;1.3073;1.2126;164.42;
7444.69;6844.01;2591.26;1.3073;1.2127;164.42;
7444.69;6844.01;2591.26;1.3073;1.2127;164.42;
7444.69;6844.01;2591.26;1.3073;1.2126;164.42;
7444.35;6844.01;2591.26;1.3073;1.2126;164.42;
7444.35;6844.01;2591.26;1.3073;1.2126;164.42;
7444.46;6842.87;2591.26;1.3073;1.2127;164.42;
7444.46;6842.87;2591.26;1.3073;1.2127;164.42;
7444.46;6842.87;2591.26;1.3072;1.2126;164.42;
7444.46;6842.87;2591.26;1.3072;1.2125;164.42;
7443.94;6842.87;2591.26;1.3072;1.2124;164.42;
7443.98;6842.87;2591.36;1.3072;1.2121;164.42;
7443.93;6843.60;2591.36;1.3072;1.2121;164.42;
7444.16;6843.60;2591.36;1.3072;1.2121;164.42;
7443.96;6843.60;2591.36;1.3072;1.2121;164.42;
7443.96;6843.60;2591.36;1.3072;1.2121;164.42;
7443.94;6843.60;2591.36;1.3072;1.2128;164.42;
7443.94;6843.60;2591.36;1.3072;1.2128;164.42;
7444.26;6843.60;2591.36;1.3072;1.2128;164.42;
7444.26;6843.60;2591.36;1.3072;1.2123;164.42;
7444.36;6843.76;2591.36;1.3072;1.2124;164.42;
7444.25;6843.76;2591.36;1.3072;1.2124;164.42;
7444.38;6843.76;2591.36;1.3072;1.2124;164.42;
7444.42;6843.76;2591.36;1.3072;1.2124;164.42;
7444.61;6843.76;2591.36;1.3072;1.2123;164.42;
7444.61;6843.76;2591.36;1.3072;1.2123;164.42;
7444.51;6843.76;2591.58;1.3072;1.2123;164.42;
7444.84;6843.76;2591.58;1.3072;1.2123;164.42;
7444.84;6843.67;2591.58;1.3072;1.2124;164.42;
7444.84;6843.67;2591.58;1.3072;1.2124;164.42;
7444.84;6843.67;2591.58;1.3072;1.2124;164.42;
7444.84;6843.67;2591.58;1.3072;1.2124;164.42;
7445.43;6843.67;2591.58;1.3072;1.2124;164.42;
7445.45;6843.67;2591.58;1.3072;1.2124;164.42;
7445.45;6845.00;2591.58;1.3072;1.2124;164.42;
7445.46;6845.00;2591.58;1.3072;1.2124;164.42;
7445.46;6844.95;2591.58;1.3072;1.2124;164.42;
7445.46;6844.95;2591.58;1.3072;1.2124;164.42;
7445.46;6844.95;2591.58;1.3072;1.2124;164.42;
7444.15;6844.95;2591.58;1.3072;1.2124;164.42;
7444.15;6844.95;2591.58;1.3072;1.2124;164.42;
7443.91;6844.95;2591.58;1.3072;1.2124;164.42;
7444.00;6844.92;2591.58;1.3072;1.2124;164.42;
7443.63;6844.92;2591.58;1.3072;1.2124;164.42;
7443.92;6844.92;2591.58;1.3072;1.2124;164.42;
7443.92;6844.92;2591.58;1.3072;1.2124;164.42;
7444.02;6844.92;2591.58;1.3072;1.2124;164.42;
7444.34;6844.59;2591.58;1.3072;1.2124;164.23;
7443.83;6844.59;2591.71;1.3072;1.2124;164.25;
7444.00;6844.59;2591.71;1.3072;1.2124;164.235;
7444.00;6844.59;2591.71;1.3072;1.2124;164.23;
7444.00;6844.59;2591.71;1.3072;1.2124;164.23;
7444.09;6844.59;2591.71;1.3072;1.2124;164.23;
7444.09;6844.59;2591.71;1.3072;1.2124;164.23;
7444.25;6844.59;2591.71;1.3072;1.2124;164.2101;
7444.25;6844.59;2591.71;1.3072;1.2124;164.19;
7444.69;6845.11;2591.71;1.3072;1.2124;164.15;
7444.44;6845.11;2591.71;1.3077;1.2128;164.1399;
7444.18;6845.11;2591.71;1.3077;1.2128;164.13;
7444.18;6843.63;2591.71;1.3077;1.2127;164.125;
7444.39;6843.63;2591.71;1.3077;1.2127;164.12;
7444.39;6843.63;2591.71;1.3077;1.2127;164.12;
7444.39;6843.63;2591.71;1.3077;1.2128;164.139;
7444.39;6845.75;2591.71;1.3077;1.2128;164.13;
7444.39;6845.75;2591.71;1.3077;1.2128;164.13;
7444.39;6845.75;2591.55;1.3077;1.2128;164.13;
7444.39;6845.75;2591.55;1.3077;1.2128;164.13;
7444.39;6845.75;2591.55;1.3077;1.2128;164.13;
7444.39;6845.75;2591.55;1.3077;1.2128;164.15;
7444.39;6845.75;2591.55;1.3077;1.2127;164.17;
7444.39;6845.75;2591.55;1.3077;1.2127;164.16;
7444.39;6845.75;2591.55;1.3077;1.2127;164.16;
7444.39;6845.75;2591.55;1.3077;1.2127;164.14;
7444.26;6845.75;2591.55;1.3077;1.2127;164.14;
7444.26;6845.75;2591.55;1.3077;1.2127;164.14;
7444.26;6845.75;2591.55;1.3077;1.213;164.1401;
7444.26;6845.75;2591.55;1.3077;1.213;164.18;
7444.26;6845.75;2591.55;1.3077;1.2129;164.18;
7444.26;6845.75;2591.55;1.3077;1.2129;164.14;
7444.26;6845.75;2591.55;1.3077;1.2129;164.14;
7441.97;6846.07;2591.55;1.3077;1.2127;164.1698;
7441.97;6846.07;2591.55;1.3077;1.213;164.1698;
7441.97;6846.07;2591.55;1.3077;1.213;164.1484;
7441.97;6846.07;2591.55;1.3077;1.213;164.1484;
7441.97;6846.07;2591.55;1.3077;1.213;164.1299;
7441.97;6846.07;2591.55;1.3077;1.213;164.13;
7441.97;6846.07;2591.55;1.3077;1.213;164.13;
7441.97;6846.07;2591.55;1.3077;1.213;164.12;
7441.97;6846.07;2591.55;1.3077;1.213;164.12;
7441.64;6845.94;2591.55;1.3077;1.213;164.12;
7441.64;6845.94;2591.55;1.3077;1.213;164.13;
7441.64;6845.94;2591.55;1.3077;1.213;164.1899;
7441.64;6845.94;2591.55;1.3077;1.213;164.19;
7441.64;6845.94;2591.55;1.3077;1.213;164.182;
7441.64;6845.94;2591.55;1.3076;1.2129;164.20;
7441.64;6845.94;2591.55;1.3076;1.2129;164.21;
7441.64;6845.94;2591.55;1.3076;1.2129;164.195;
7439.08;6844.57;2591.55;1.3076;1.2129;164.195;
7439.08;6844.57;2591.55;1.3076;1.2129;164.20;
7439.08;6844.57;2591.55;1.3076;1.2129;164.19;
7439.08;6844.57;2589.61;1.3076;1.2129;164.18;
7439.08;6844.57;2589.61;1.3076;1.2129;164.16;
7439.08;6844.57;2589.61;1.3076;1.2129;164.16;
7439.00;6844.57;2589.61;1.3076;1.2129;164.16;
7439.00;6844.57;2589.61;1.3076;1.2126;164.16;
7439.00;6844.57;2589.61;1.3076;1.2126;164.16;
7439.00;6844.57;2589.61;1.3076;1.2126;164.13;
7439.00;6844.57;2589.61;1.3076;1.213;164.13;
7438.51;6844.57;2589.61;1.3076;1.213;164.14;
7438.51;6842.94;2589.61;1.3076;1.213;164.15;
7438.51;6842.94;2589.61;1.3076;1.2129;164.14;
7438.51;6842.94;2589.61;1.3076;1.2129;164.14;
7438.51;6842.94;2589.61;1.3076;1.2129;164.14;
7438.51;6842.94;2589.61;1.3076;1.2129;164.15;
7438.98;6842.94;2589.61;1.3076;1.2129;164.15;
7438.98;6842.94;2589.61;1.3076;1.2129;164.15;
7438.75;6842.94;2589.61;1.3076;1.213;164.14;
7438.75;6842.94;2589.61;1.3076;1.213;164.14;
7438.75;6842.94;2589.61;1.3076;1.213;164.11;
7439.83;6842.94;2589.61;1.3076;1.2128;164.0801;
7439.83;6842.94;2589.61;1.3076;1.213;164.08;
7439.83;6842.94;2589.61;1.3076;1.213;164.09;
7439.83;6843.62;2589.61;1.3076;1.213;164.099;
7440.18;6843.62;2589.61;1.3076;1.213;164.099;
7440.18;6843.62;2589.61;1.3076;1.213;164.1101;
7440.18;6843.62;2589.61;1.3076;1.2134;164.1101;
7440.18;6843.62;2589.61;1.3076;1.2134;164.1101;
7439.46;6843.62;2589.61;1.3076;1.2133;164.10;
7439.46;6843.62;2589.61;1.3076;1.2133;164.10;
7439.46;6843.62;2589.61;1.3076;1.2133;164.12;
7439.46;6843.62;2589.61;1.3076;1.2133;164.12;
7438.80;6843.62;2589.52;1.3076;1.2133;164.13;
7438.80;6843.96;2589.52;1.3076;1.2132;164.122;
7438.80;6843.96;2589.52;1.3076;1.2132;164.11;
7438.80;6843.96;2589.52;1.3076;1.2132;164.10;
7438.80;6843.96;2589.52;1.3076;1.2132;164.10;
7438.80;6843.96;2589.52;1.3076;1.2132;164.12;
7442.17;6843.96;2589.52;1.3076;1.2132;164.1101;
7442.17;6843.96;2589.52;1.3076;1.2132;164.1101;
7442.17;6843.96;2589.52;1.3076;1.2132;164.1101;
7442.17;6843.96;2589.52;1.3072;1.2131;164.14;
7442.17;6843.96;2589.52;1.3072;1.2131;164.14;
7442.18;6843.96;2589.52;1.3072;1.2131;164.14;
7442.18;6843.96;2589.52;1.3072;1.2131;164.14;
7442.18;6843.96;2589.52;1.3072;1.2131;164.1501;
7442.18;6843.96;2589.52;1.3072;1.2131;164.1501;
7442.18;6844.80;2589.52;1.3072;1.2131;164.13;
7442.18;6844.80;2589.52;1.3072;1.2129;164.13;
7443.49;6844.80;2589.52;1.3072;1.2129;164.1301;
7443.49;6844.80;2589.52;1.3072;1.2129;164.1301;
7443.49;6844.80;2589.52;1.3072;1.2128;164.13;
7443.49;6844.80;2589.52;1.3072;1.2128;164.13;
7443.86;6844.80;2589.52;1.3072;1.2128;164.13;
7443.86;6844.80;2589.52;1.3072;1.2128;164.13;
7443.86;6844.80;2589.52;1.3072;1.2129;164.13;
7443.86;6844.80;2589.52;1.3072;1.2129;164.13;
7443.86;6844.80;2589.52;1.3072;1.2129;164.1299;
7443.40;6844.80;2589.52;1.3072;1.2128;164.12;
7443.40;6844.80;2589.52;1.3072;1.2128;164.12;
7443.40;6846.00;2589.52;1.3072;1.2128;164.12;
7441.78;6846.00;2590.85;1.3072;1.2125;164.13;
7441.78;6846.00;2590.85;1.3072;1.2125;164.13;
7441.78;6846.00;2590.85;1.3072;1.2128;164.13;
7441.78;6846.21;2590.85;1.3072;1.2128;164.13;
7441.78;6846.21;2590.85;1.3073;1.2128;164.13;
7441.78;6846.21;2590.85;1.3073;1.2128;164.13;
7441.78;6846.21;2590.85;1.3073;1.2128;164.13;
7441.78;6846.21;2590.85;1.3073;1.2128;164.15;
7441.78;6846.21;2590.85;1.3073;1.2128;164.15;
7441.78;6846.21;2590.85;1.3073;1.2128;164.20;
7441.92;6846.21;2590.85;1.3073;1.2129;164.23;
7441.92;6845.04;2590.85;1.3073;1.213;164.23;
7441.92;6845.04;2590.85;1.3073;1.213;164.26;
7441.92;6845.04;2590.85;1.3073;1.213;164.26;
7441.92;6845.04;2590.85;1.3073;1.213;164.26;
7441.92;6845.04;2590.85;1.3073;1.213;164.26;
7441.92;6845.04;2590.85;1.3073;1.2129;164.2399;
7441.92;6845.34;2590.85;1.3073;1.2129;164.23;
7441.92;6845.34;2590.85;1.3073;1.2129;164.23;
7441.92;6845.34;2590.85;1.3073;1.2127;164.23;
7441.92;6845.34;2590.85;1.3073;1.2127;164.26;
7441.92;6845.34;2590.85;1.3073;1.2127;164.28;
7441.92;6845.34;2590.85;1.3073;1.2127;164.28;
7444.10;6845.34;2590.85;1.3073;1.2127;164.29;
7444.10;6845.34;2590.85;1.3073;1.2128;164.30;
7444.10;6845.34;2590.85;1.3073;1.2128;164.29;
7444.10;6845.34;2590.85;1.3073;1.2128;164.31;
7444.10;6845.34;2590.85;1.3073;1.2129;164.31;
7444.10;6845.34;2590.85;1.3073;1.213;164.30;
7444.10;6846.04;2590.85;1.3073;1.213;164.33;
7444.10;6846.04;2590.85;1.3073;1.213;164.33;
7445.24;6846.04;2591.59;1.3073;1.213;164.3205;
7445.24;6846.04;2591.59;1.3073;1.213;164.33;
7445.24;6846.04;2591.59;1.3073;1.213;164.32;
7445.24;6846.04;2591.59;1.3073;1.2127;164.33;
7445.24;6846.32;2591.59;1.3073;1.2127;164.33;
7445.24;6846.32;2591.59;1.3073;1.2127;164.3399;
7445.24;6846.32;2591.59;1.3073;1.2127;164.3399;
7445.24;6846.32;2591.59;1.3073;1.2127;164.36;
7445.24;6846.32;2591.59;1.3073;1.213;164.35;
7444.35;6846.32;2591.59;1.3073;1.213;164.36;
7444.35;6846.32;2591.59;1.3073;1.213;164.351;
7444.35;6846.32;2591.59;1.3073;1.213;164.36;
7444.44;6846.97;2591.59;1.3073;1.213;164.36;
7444.44;6846.97;2591.59;1.3073;1.213;164.3501;
7444.91;6846.97;2591.59;1.3073;1.213;164.3401;
7444.91;6846.97;2591.59;1.3073;1.2129;164.3401;
7444.91;6846.97;2591.59;1.3073;1.213;164.37;
7444.91;6846.97;2591.59;1.3071;1.2128;164.3699;
7444.83;6846.12;2591.59;1.3071;1.2128;164.3699;
7444.83;6846.12;2591.59;1.3071;1.2128;164.36;
7444.83;6846.12;2591.59;1.3071;1.2128;164.36;
7444.83;6846.12;2591.59;1.3071;1.2128;164.36;
7444.83;6846.12;2591.68;1.3071;1.2128;164.37;
7444.98;6846.12;2591.68;1.3071;1.2128;164.36;
7444.98;6846.12;2591.68;1.3071;1.2128;164.34;
7444.98;6846.12;2591.68;1.3071;1.2128;164.33;
7444.98;6846.12;2591.68;1.3071;1.2128;164.33;
7445.41;6846.12;2591.68;1.3071;1.2128;164.349;
7445.41;6846.12;2591.68;1.3071;1.2128;164.33;
7445.41;6846.12;2591.68;1.3071;1.2128;164.33;
7445.41;6846.13;2591.68;1.3071;1.2124;164.33;
7445.45;6846.13;2591.68;1.3071;1.2127;164.314;
7445.45;6846.13;2591.68;1.3071;1.2127;164.33;
7445.25;6846.13;2591.68;1.3071;1.2127;164.34;
7445.25;6846.15;2591.68;1.3071;1.2127;164.338;
7444.70;6846.15;2591.68;1.3071;1.2127;164.338;
7444.70;6846.15;2591.68;1.3071;1.2127;164.338;
7444.70;6846.15;2591.68;1.3071;1.2127;164.33;
7444.70;6846.15;2591.68;1.3071;1.2126;164.33;
7444.70;6846.15;2591.68;1.3071;1.2126;164.33;
7444.70;6846.15;2591.68;1.3071;1.2126;164.33;
7444.70;6846.15;2591.68;1.3071;1.2126;164.33;
7444.18;6845.70;2591.68;1.3071;1.2126;164.33;
7444.18;6845.70;2591.68;1.3071;1.2126;164.33;
7444.18;6845.70;2591.68;1.3071;1.2127;164.33;
7444.18;6845.70;2591.68;1.3071;1.2127;164.33;
7444.43;6845.70;2591.67;1.3071;1.2127;164.349;
7443.80;6845.70;2591.67;1.3071;1.2127;164.349;
7443.93;6844.87;2591.67;1.3071;1.2127;164.349;
7443.93;6844.87;2591.67;1.3071;1.2127;164.331;
7443.93;6844.87;2591.67;1.3071;1.2127;164.331;
7443.93;6844.87;2591.67;1.3071;1.2127;164.33;
7443.33;6844.87;2591.67;1.3071;1.2127;164.33;
7443.33;6844.87;2591.67;1.3071;1.2127;164.33;
7443.33;6844.87;2591.67;1.3071;1.2127;164.31;
7442.91;6844.84;2591.67;1.3071;1.2128;164.33;
7442.91;6844.84;2591.67;1.3071;1.2128;164.33;
7442.91;6844.84;2591.67;1.3071;1.2128;164.33;
7442.91;6844.84;2591.67;1.3071;1.2128;164.33;
7443.68;6844.84;2591.67;1.3071;1.2128;164.35;
7443.68;6844.84;2591.67;1.3071;1.2128;164.37;
7443.68;6844.84;2591.67;1.3071;1.2128;164.37;
7443.68;6844.84;2591.67;1.3071;1.2128;164.39;
7443.34;6844.84;2591.67;1.3071;1.2128;164.39;
7443.34;6846.35;2591.67;1.3071;1.2126;164.39;
7443.71;6846.35;2591.67;1.3071;1.2126;164.371;
7443.71;6846.35;2591.67;1.3071;1.2126;164.371;
7443.71;6846.35;2591.67;1.3071;1.2126;164.371;
7443.71;6846.35;2591.67;1.3071;1.2126;164.37;
7443.71;6846.35;2591.67;1.3071;1.2126;164.37;
7443.67;6846.35;2591.67;1.3071;1.2126;164.37;
7443.67;6846.35;2591.67;1.3071;1.2126;164.37;
7443.67;6846.35;2591.67;1.3071;1.2126;164.38;
7443.70;6846.35;2591.67;1.3071;1.2127;164.42;
7443.70;6846.35;2591.67;1.3071;1.2127;164.42;
7443.70;6846.35;2591.67;1.3071;1.2127;164.48;
7443.70;6846.35;2591.75;1.3071;1.2127;164.46;
7443.69;6846.16;2591.75;1.3071;1.2127;164.451;
7443.69;6846.16;2591.75;1.3071;1.2127;164.451;
7443.69;6846.16;2591.75;1.3071;1.2127;164.46;
7443.69;6846.16;2591.75;1.3071;1.2127;164.46;
7443.69;6847.97;2591.75;1.3072;1.2128;164.43;
7440.71;6847.97;2591.75;1.3072;1.2128;164.43;
7440.71;6847.97;2591.75;1.3072;1.2128;164.4236;
7440.84;6847.97;2591.75;1.3072;1.2128;164.4236;
7440.84;6847.97;2591.75;1.3072;1.2128;164.43;
7440.84;6847.97;2591.75;1.3072;1.2128;164.45;
7440.84;6847.97;2591.75;1.3072;1.2128;164.45;
7440.84;6847.97;2591.75;1.3072;1.2128;164.46;
7441.16;6847.97;2591.75;1.3072;1.2128;164.47;
7441.44;6848.88;2591.75;1.3072;1.2128;164.471;
7441.44;6848.88;2591.75;1.3072;1.2125;164.471;
7441.93;6848.88;2591.75;1.3072;1.2125;164.48;
7441.90;6848.93;2590.69;1.3072;1.2129;164.43;
7441.90;6848.93;2590.69;1.3072;1.2129;164.43;
7442.60;6848.93;2590.69;1.3072;1.2129;164.43;
7442.53;6848.93;2590.69;1.3072;1.2127;164.39;
7442.53;6849.50;2590.69;1.3072;1.2128;164.405;
7444.49;6849.50;2590.69;1.3072;1.2129;164.38;
7445.04;6848.48;2590.69;1.3072;1.2128;164.41;
7445.04;6848.48;2590.69;1.3072;1.2128;164.37;
7446.86;6848.48;2590.69;1.3072;1.2129;164.37;
7446.86;6848.48;2592.52;1.3072;1.2129;164.3596;
7447.04;6848.32;2592.52;1.3072;1.2126;164.349;
7447.04;6848.32;2592.52;1.3074;1.2129;164.37;
7447.04;6848.32;2592.52;1.3074;1.2129;164.39;
7448.03;6848.32;2592.52;1.3074;1.213;164.38;
7447.83;6849.48;2592.52;1.3074;1.2131;164.36;
7447.91;6849.48;2592.52;1.3074;1.2132;164.37;
